"Sample","otu103","otu2379","otu2423","otu2890","otu3392","otu3990","otu6383","otu7576","otu8173","otu10439","otu11469","otu12942","otu14164","otu14687","otu16950","otu17585","otu18139","otu19110","otu19222","otu20282","otu20391","otu20703","otu22228","otu23285","otu25063","otu25427","otu25710","otu28108","otu31152","otu31325","otu31444","otu31969","otu32195","otu32615","otu33234","otu36476","otu39098","otu39807","otu43591","otu45913","otu48041","otu48408","otu48887","otu50008","otu50138","otu50467","otu52238","otu53645","otu54876","otu55081","otu55238","otu56581","otu59067","otu59191","otu60864","otu66318","otu68191","otu71155","otu73457","otu74222","otu76164","otu76835","otu76999","otu82036","otu84287","otu84549","otu87197","otu88227","otu89221","otu93238","otu93508","otu96417","otu96750","otu97002","otu98406","otu100173","otu100185","otu102612","otu105055","otu105918","otu108443","otu108571","otu112686","otu114021","otu114513","otu115907","otu116772","otu118033","otu118446","otu119012","otu119351","otu119688","otu124110","otu128725","otu131157","otu133662","otu134168","otu135996","otu136348","otu136731","otu141404","otu141623","otu142678","otu144130","otu146262","otu150436","otu150668","otu151653","otu152190","otu152392","otu152633","otu155450","otu155734","otu156628","otu156773","otu165510","otu167689","otu168963","otu169626","otu169862","otu171230","otu176043","otu178937","otu180428","otu183494","otu184889","otu187124","otu191377","otu195186","otu196432","otu196435","otu196730","otu197535","otu198682","otu199327","otu199919","otu199925","otu200917","otu201666","otu202429","otu203792","otu204699","otu209458","otu210135","otu210568","otu211475","otu212247","otu212474","otu213730","otu214531","otu214596","otu215966","otu217172","otu217482","otu217551","otu218012","otu218128","otu220670","otu221165","otu221454","otu224289","otu224843","otu225267","otu225313","otu227914","otu233140","otu233874","otu235052","otu236476","otu239729","otu242522","otu243901","otu244479","otu246873","otu247588","otu248700","otu249461","otu250554","otu250673","otu252230","otu254406","otu254548","otu255165","otu255693","otu257293","otu262772","otu263370","otu264331","otu265060","otu265487","otu267337","otu267443","otu268177","otu270930","otu271789","otu271931","otu271958","otu272939","otu273054","otu274089","otu276586","otu279850","otu280449","otu281259","otu283555","otu284157","otu286356","otu287098","otu287132","otu289481","otu290333","otu291017","otu294200","otu294208","otu295992","otu296447","otu297517","otu299057","otu302387","otu303302","otu305533","otu311714","otu312554","otu312684","otu312836","otu313989","otu315742"
"D84",0,0,0,0,63,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,28,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,607,0,0,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1682,0,0,10,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"D86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"D87",0,6,0,0,0,87,0,4,0,0,0,0,0,2,0,0,0,2,0,0,1132,0,0,17,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0,0,7,0,0,0,0,0,3,0,17,1,434,6,0,0,0,5,0,0,0,3,1,0,0,0,0,0,78,0,3,9,0,0,0,0,0,0,61,0,4,0,0,13,0,0,0,0,0,0,0,0,0,4,1,0,0,0,341,0,4,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,154,0,27,4,0,0,0,353,0,0,0,0,0,0,0,2,0,0,0,6,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,14,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,20,0,0,0,2,2,4,9,30,0
"D88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,947,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,19704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"D89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15106,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16775,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
"D90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,0,366,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,786,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
"D91",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,136,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D92",0,0,0,13,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,11,0,16,1752,0,0,0,0,20,0,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,26,0,0,0,0,0,15,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,28,607,19,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8907,0,0,22,0,0,0,3,33,0,47,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
"D93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D94",0,0,0,25,378,6,0,0,0,91,117,0,0,0,7,0,0,0,25,24,0,144,29,2,0,0,0,0,0,0,0,32,0,0,533,0,0,0,14,0,107,0,0,5,0,0,0,0,0,176,0,91,110,0,0,296,0,0,0,289,9,0,26,275,0,0,0,0,0,0,17,0,176,133,451,0,0,0,9,17,10,0,0,265,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,0,5,0,0,319,285,0,90,28,0,3,0,0,0,0,0,547,0,41,0,0,0,0,0,0,0,4,0,0,0,0,357,0,12,0,0,514,0,11,0,11,0,0,0,1765,0,4,0,19,0,0,0,0,0,2,0,9,3,0,20,0,13,0,0,0,858,0,0,37,0,0,47,20,0,16,0,28,0,0,41,33,0,0,12,4,0,0,0,0,0,0,0,0,38,2,0,0,0,280,0,0,0,0,0,0,8,0,190,5,7,0,12,0,0,0,0,0,0,0,54,0,0,1,0,11,23,23,0
"D95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D96",0,0,0,0,313,0,0,0,0,0,0,28,0,0,0,0,0,0,0,115,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4830,0,27,0,0,0,0,4,0,0,0,41,0,0,0,0,0,0,126,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,29,0,28,0,0,0,0,0,0,0,4,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,1,1,0,0,0,0,0,0,0,0,0,356,0,2,0,0,0,15,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,18,0,0,458,0,0,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,4204,0,0,2,0,0,0,0,0
"D97",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,358,0,10,0,0,5,0,0,0,0,0,5,1131,0,0,0,0,0,0,1542,1,0,0,0,0,0,0,0,0,0,0,0,0,967,0,35,43,0,9,0,20,0,0,0,659,0,0,0,0,0,2,36,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,113,0,0,32,8159,0,64,2,0,0,0,0,0,28,0,0,0,6,0,0,0,0,0,1,0,0,0,3,0,2,5,0,0,0,0,25,0,1,0,1,0,2,0,1374,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,11,0,0,19,0,0,0,28,0,2,2,0,0,2,0,0,0,0,3,0,123,0,0,0,0,172,0,0,4,0,0,0,0,19,0,0,4,0,0,6,36,2,0,4,0,0,107,20,0,0,1,0,0,0,747,201,0,0,0,11,0,0,0
"D98",31,0,1,0,653,2,0,0,0,8,29,0,6,0,0,0,0,0,3,0,0,0,10,42,0,0,0,0,0,3,3,3,0,0,106,0,7,0,29,986,11,0,0,0,0,0,24,0,0,0,0,2,0,0,0,381,1,0,0,0,3,0,0,37,0,0,1,0,0,0,0,0,0,0,84,0,0,5,0,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,18,6,20,0,0,0,0,1001,0,0,0,0,0,10,2,0,10,1,2,687,0,6,0,0,12,10,0,0,0,0,0,0,0,0,911,112,0,0,0,7,0,0,0,11,21,8,0,41,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,9,0,32,0,352,0,0,106,0,19,0,0,0,27,0,0,0,0,0,3,0,2,238,0,6,0,0,0,0,10,0,0,10,0,7,0,0,13,0,0,0,0,0,0,240,43,3,8,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,72,0,3,0
"D99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"D100",0,0,0,0,5504,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,2,0,0,0,0,0
"D101",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,1,0,2,0,0,0,0,0,0,0,29,0,0,0,0,28,0,0,0,0,0,0,3,0,5,0,0,0,0
"D102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,83,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,0,0,7,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,4,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,62,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
"D103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,24,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3619,0,0,133,0,11,0,0,0,0,0,0,0,0,0,0,0,0,167,538,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,0,0,31,0,0,111,0,0,0,0,0,0,0,0,0,0,384,0,0,0,72,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,637,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,101,0,418,0
"D104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,0,0,0,0,42590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D105",0,0,0,0,0,0,0,0,0,22,0,8,0,0,0,0,0,94,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,64,0,0,0,0,0,29,0,0,47,0,0,212,0,0,0,0,0,0,133,55,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,190,0,0,260,0,518,0,0,0,0,0,746,0,0,0,352,0,0,0,0,0,6,0,0,33,0,0,0,233,0,0,0,28,0,0,132,0,0,0,0,0,0,0,0,0,0,10,0,0,0,425,283,0,0,0,0,0,146,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,157,897,0,0,366,0,0,0,0,0,0,0
"D106",15,0,0,0,0,0,0,156,0,0,0,2,0,0,0,25,0,0,0,0,0,10,0,168,43,12,0,0,4,0,0,0,27,428,14,167,0,30,0,0,0,115,0,0,38,0,0,233,4,0,12,0,0,130,0,0,32,7,186,0,0,106,0,0,0,0,36,0,0,0,23,0,2,0,0,0,13,0,0,0,6,0,0,0,0,0,0,32,16,0,0,0,0,150,0,0,0,0,0,947,0,20,4,3,0,212,0,0,37,2,0,10,0,7,0,0,0,0,204,31,0,15,0,18,144,22,59,16,2,2,6,0,0,20,0,0,0,0,31,58,0,0,0,0,0,2,5,1,0,0,3,0,0,0,0,0,4,0,0,171,0,2,32,90,0,6,1,0,71,33,0,0,0,0,45,41,0,8,4,75,35,0,2,0,0,1,0,0,3,0,47,0,0,80,181,0,0,0,0,351,0,664,7,1,0,0,0,0,500,31,0,0,10,0,2,0,0,3,0,0,45,4,18,0,6,0,16
"D107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D108",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"D109",0,0,0,0,24,0,14,3,13,0,0,0,0,0,10,0,0,3,11,0,0,8,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,2,0,8,1,18,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,5,0,0,3,0,2,67,291,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1176,55,0,5,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,31,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,116,0,0,0,0,0,311,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,465,0,0,0,0,0,0,0
"D110",335,39,34,3,0,0,10,17,134,0,0,0,125,33,2,36,0,15,16,0,31,0,0,32,0,10,39,27,24,9,20,0,170,106,0,351,11,1,0,1,10,65,0,68,0,14,0,6,13,7,60,0,0,30,0,0,23,0,5,2,0,188,0,0,4,57,148,32,21,14,0,0,20,7,0,55,0,191,0,0,25,0,37,9,21,7,27,48,7,25,0,0,56,251,77,0,10,0,0,297,0,15,9,252,16,115,0,4,0,21,1,18,31,76,0,1,0,0,346,311,0,112,0,25,0,5,14,147,20,6,43,0,3,15,158,0,47,19,5,415,0,24,11,2283,19,43,0,0,0,0,14,198,0,0,54,0,166,126,0,93,4,2,163,142,0,48,7,0,25,55,3,0,50,0,0,87,6,0,3,0,7,8,0,50,0,354,43,0,0,0,8,200,0,65,118,30,2,29,156,0,0,67,9,0,0,0,6,0,0,25,0,0,15,0,1,0,0,22,5,0,5,42,31,0,3,46,40
"D111",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,853,0,0,15209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,609,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0
"D112",14,0,15,0,435,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1138,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,5,1,0,0,0,6,0,0,0,0,0,6,0,2,21,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,169,0,0,0,0,0,0,0,0,55,16,32,565,0,20,0,0,17,0,0,0,0,0,0,0,0,0,476,269,0,0,0,12,0,0,0,13,0,0,0,211,0,4,0,5,0,0,10,0,4,0,0,11,20,0,0,0,4,0,0,0,40,0,0,176,0,0,0,0,0,0,0,0,0,0,12,0,0,0,486,43,0,0,0,0,0,5,0,0,32,0,3,0,0,0,0,0,0,0,2,0,194,38,6,28,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,30,0,0,0
"D113",0,0,5,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0,4,16,0,0,0,0,23,0,46,6,0,0,0,20,4,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,37,0,0,0,0,0
